Timestamp,Label,Value
2026-01-22 04:10:23.827853,nya,1683
2026-01-22 04:10:23.951904,nya,1685
2026-01-22 04:10:24.076875,nya,1687
2026-01-22 04:10:24.200832,nya,1689
2026-01-22 04:10:24.324671,nya,1691
2026-01-22 04:10:24.449821,nya,1693
2026-01-22 04:10:24.572796,nya,1695
2026-01-22 04:10:24.697102,nya,1697
2026-01-22 04:10:24.819752,nya,1699
2026-01-22 04:10:24.946353,nya,1701
2026-01-22 04:10:25.069604,nya,1703
2026-01-22 04:10:25.195203,nya,1705
2026-01-22 04:10:25.318419,nya,1707
2026-01-22 04:10:25.441535,nya,1709
2026-01-22 04:10:25.565853,nya,1711
2026-01-22 04:10:25.690783,nya,1713
2026-01-22 04:10:25.816437,nya,1715
2026-01-22 04:10:25.938481,nya,1717
2026-01-22 04:10:26.062791,nya,1719
2026-01-22 04:10:26.187175,nya,1721
2026-01-22 04:10:26.313478,nya,1723
2026-01-22 04:10:26.437194,nya,1725
2026-01-22 04:10:26.562073,nya,1727
2026-01-22 04:10:26.687109,nya,1729
2026-01-22 04:10:26.810895,nya,1731
2026-01-22 04:10:26.932477,nya,1733
2026-01-22 04:10:27.057148,nya,1735
2026-01-22 04:10:27.181721,nya,1737
2026-01-22 04:10:27.305159,nya,1739
2026-01-22 04:10:27.429814,nya,1741
2026-01-22 04:10:27.553300,nya,1743
2026-01-22 04:10:27.676955,nya,1745
2026-01-22 04:10:27.799719,nya,1747
2026-01-22 04:10:27.925252,nya,1749
2026-01-22 04:10:28.050395,nya,1751
2026-01-22 04:10:28.173681,nya,1753
2026-01-22 04:10:28.296690,nya,1755
2026-01-22 04:10:28.420988,nya,1757
2026-01-22 04:10:28.543379,nya,1759
2026-01-22 04:10:28.667600,nya,1761
2026-01-22 04:10:28.793028,nya,1763
2026-01-22 04:10:28.917650,nya,1765
2026-01-22 04:10:29.042441,nya,1767
2026-01-22 04:10:29.166592,nya,1769
2026-01-22 04:10:29.291672,nya,1771
2026-01-22 04:10:29.417846,nya,1773
2026-01-22 04:10:29.542596,nya,1775
2026-01-22 04:10:29.665584,nya,1777
2026-01-22 04:10:29.789687,nya,1779
2026-01-22 04:10:29.914391,nya,1781
2026-01-22 04:10:30.038620,nya,1783
2026-01-22 04:10:30.162571,nya,1785
2026-01-22 04:10:30.286670,nya,1787
2026-01-22 04:10:30.410680,nya,1789
2026-01-22 04:10:30.534834,nya,1791
2026-01-22 04:10:30.657788,nya,1793
2026-01-22 04:10:30.781601,nya,1795
2026-01-22 04:10:30.904634,nya,1797
2026-01-22 04:10:31.028503,nya,1799
2026-01-22 04:10:31.152608,nya,1801
2026-01-22 04:10:31.276095,nya,1803
2026-01-22 04:10:31.401456,nya,1805
2026-01-22 04:10:31.527202,nya,1807
2026-01-22 04:10:31.652954,nya,1809
2026-01-22 04:10:31.777913,nya,1811
2026-01-22 04:10:31.901928,nya,1813
2026-01-22 04:10:32.027059,nya,1815
2026-01-22 04:10:32.150948,nya,1817
2026-01-22 04:10:32.273865,nya,1819
2026-01-22 04:10:32.397751,nya,1821
2026-01-22 04:10:32.522555,nya,1823
2026-01-22 04:10:32.645820,nya,1825
2026-01-22 04:10:32.769944,nya,1827
2026-01-22 04:10:32.895490,nya,1829
2026-01-22 04:10:33.021031,nya,1831
2026-01-22 04:10:33.146009,nya,1833
2026-01-22 04:10:33.269432,nya,1835
2026-01-22 04:10:33.395096,nya,1837
2026-01-22 04:10:33.520849,nya,1839
2026-01-22 04:10:33.645036,nya,1841
2026-01-22 04:10:33.771523,nya,1843
2026-01-22 04:10:33.894872,nya,1845
2026-01-22 04:10:34.018259,nya,1847
2026-01-22 04:10:34.142644,nya,1849
2026-01-22 04:10:34.268288,nya,1851
2026-01-22 04:10:34.392587,nya,1853
2026-01-22 04:10:34.519725,nya,1855
2026-01-22 04:10:34.643998,nya,1857
2026-01-22 04:10:34.769547,nya,1859
2026-01-22 04:10:34.894724,nya,1861
2026-01-22 04:10:35.016442,nya,1863
2026-01-22 04:10:35.139847,nya,1865
2026-01-22 04:10:35.266029,nya,1867
2026-01-22 04:10:35.390616,nya,1869
2026-01-22 04:10:35.513720,nya,1871
2026-01-22 04:10:35.636656,nya,1873
2026-01-22 04:10:35.762173,nya,1875
2026-01-22 04:10:35.887305,nya,1877
2026-01-22 04:10:36.011348,nya,1879
2026-01-22 04:10:36.136992,nya,1881
2026-01-22 04:10:36.261407,nya,1883
2026-01-22 04:10:36.386437,nya,1885
2026-01-22 04:10:36.509770,nya,1887
2026-01-22 04:10:36.635245,nya,1889
2026-01-22 04:10:36.758960,nya,1891
2026-01-22 04:10:36.882657,nya,1893
2026-01-22 04:10:37.007825,nya,1895
2026-01-22 04:10:37.132012,nya,1897
2026-01-22 04:10:37.256852,nya,1899
2026-01-22 04:10:37.382214,nya,1901
2026-01-22 04:10:37.507024,nya,1903
2026-01-22 04:10:37.632052,nya,1905
2026-01-22 04:10:37.756386,nya,1907
2026-01-22 04:10:37.880585,nya,1909
2026-01-22 04:10:38.004795,nya,1911
2026-01-22 04:10:38.130385,nya,1913
2026-01-22 04:10:38.254395,nya,1915
2026-01-22 04:10:38.380367,nya,1917
2026-01-22 04:10:38.505023,nya,1919
2026-01-22 04:10:38.631667,nya,1921
2026-01-22 04:10:38.755997,nya,1923
2026-01-22 04:10:38.880546,nya,1925
2026-01-22 04:10:39.005327,nya,1927
2026-01-22 04:10:39.129411,nya,1929
2026-01-22 04:10:39.252045,nya,1931
2026-01-22 04:10:39.375797,nya,1933
2026-01-22 04:10:39.499848,nya,1935
2026-01-22 04:10:39.625162,nya,1937
2026-01-22 04:10:39.749402,nya,1939
2026-01-22 04:10:39.874925,nya,1941
2026-01-22 04:10:39.998431,nya,1943
2026-01-22 04:10:40.122051,nya,1945
2026-01-22 04:10:40.247315,nya,1947
2026-01-22 04:10:40.369803,nya,1949
2026-01-22 04:10:40.494000,nya,1951
2026-01-22 04:10:40.618245,nya,1953
2026-01-22 04:10:40.742635,nya,1955
2026-01-22 04:10:40.865470,nya,1957
2026-01-22 04:10:40.988567,nya,1959
2026-01-22 04:10:41.113382,nya,1961
2026-01-22 04:10:41.237744,nya,1963
2026-01-22 04:10:41.363810,nya,1965
2026-01-22 04:10:41.489705,nya,1967
2026-01-22 04:10:41.613783,nya,1969
2026-01-22 04:10:41.740809,nya,1971
2026-01-22 04:10:41.867648,nya,1973
2026-01-22 04:10:41.993818,nya,1975
2026-01-22 04:10:42.116079,nya,1977
2026-01-22 04:10:42.240581,nya,1979
2026-01-22 04:10:42.365095,nya,1981
2026-01-22 04:10:42.489671,nya,1983
2026-01-22 04:10:42.614021,nya,1985
2026-01-22 04:10:42.736760,nya,1987
2026-01-22 04:10:42.861784,nya,1989
2026-01-22 04:10:42.987666,nya,1991
2026-01-22 04:10:43.112368,nya,1993
2026-01-22 04:10:43.236560,nya,1995
2026-01-22 04:10:43.359275,nya,1997
2026-01-22 04:10:43.484821,nya,1999
2026-01-22 04:10:43.609810,nya,2001
2026-01-22 04:10:43.734813,nya,2003
2026-01-22 04:10:43.858486,nya,2005
2026-01-22 04:10:43.982605,nya,2007
2026-01-22 04:10:44.107882,nya,2009
2026-01-22 04:10:44.233266,nya,2011
2026-01-22 04:10:44.357319,nya,2013
2026-01-22 04:10:44.481665,nya,2015
2026-01-22 04:10:44.605270,nya,2017
2026-01-22 04:10:44.730501,nya,2019
2026-01-22 04:10:44.853612,nya,2021
2026-01-22 04:10:44.976959,nya,2023
2026-01-22 04:10:45.102619,nya,2025
2026-01-22 04:10:45.227835,nya,2027
2026-01-22 04:10:45.351962,nya,2029
2026-01-22 04:10:45.475308,nya,2031
2026-01-22 04:10:45.600636,nya,2033
2026-01-22 04:10:45.725188,nya,2035
2026-01-22 04:10:45.848574,nya,2037
2026-01-22 04:10:45.973133,nya,2039
2026-01-22 04:10:46.098945,nya,2041
2026-01-22 04:10:46.223972,nya,2043
2026-01-22 04:10:46.348536,nya,2045
2026-01-22 04:10:46.472017,nya,2047
2026-01-22 04:10:46.595942,nya,2049
2026-01-22 04:10:46.719834,nya,2051
2026-01-22 04:10:46.844981,nya,2053
2026-01-22 04:10:46.967925,nya,2055
2026-01-22 04:10:47.091804,nya,2057
2026-01-22 04:10:47.215487,nya,2059
2026-01-22 04:10:47.339706,nya,2061
2026-01-22 04:10:47.466491,nya,2063
2026-01-22 04:10:47.591744,nya,2065
2026-01-22 04:10:47.716840,nya,2067
2026-01-22 04:10:47.841765,nya,2069
2026-01-22 04:10:47.967162,nya,2071
2026-01-22 04:10:48.091230,nya,2073
2026-01-22 04:10:48.214164,nya,2075
2026-01-22 04:10:48.339703,nya,2077
2026-01-22 04:10:48.463724,nya,2079
2026-01-22 04:10:48.588178,nya,2081
2026-01-22 04:10:48.713027,nya,2083
2026-01-22 04:10:48.838292,nya,2085
2026-01-22 04:10:48.962890,nya,2087
2026-01-22 04:10:49.086075,nya,2089
2026-01-22 04:10:49.210702,nya,2091
2026-01-22 04:10:49.336452,nya,2093
2026-01-22 04:10:49.459347,nya,2095
2026-01-22 04:10:49.583740,nya,2097
2026-01-22 04:10:49.707132,nya,2099
2026-01-22 04:10:49.832815,nya,2101
2026-01-22 04:10:49.957240,nya,2103
2026-01-22 04:10:50.081650,nya,2105
2026-01-22 04:10:50.205139,nya,2107
2026-01-22 04:10:50.329845,nya,2109
2026-01-22 04:10:50.453690,nya,2111
2026-01-22 04:10:50.578251,nya,2113
2026-01-22 04:10:50.703573,nya,2115
2026-01-22 04:10:50.828205,nya,2117
2026-01-22 04:10:50.952921,nya,2119
2026-01-22 04:10:51.077506,nya,2121
2026-01-22 04:10:51.202127,nya,2123
2026-01-22 04:10:51.327283,nya,2125
2026-01-22 04:10:51.449649,nya,2127
2026-01-22 04:10:51.571624,nya,2129
2026-01-22 04:10:51.695917,nya,2131
2026-01-22 04:10:51.820994,nya,2133
2026-01-22 04:10:51.946364,nya,2135
2026-01-22 04:10:52.069888,nya,2137
2026-01-22 04:10:52.196554,nya,2139
2026-01-22 04:10:52.320401,nya,2141
2026-01-22 04:10:52.444811,nya,2143
2026-01-22 04:10:52.569588,nya,2145
2026-01-22 04:10:52.695494,nya,2147
2026-01-22 04:10:52.819410,nya,2149
2026-01-22 04:10:52.944307,nya,2151
2026-01-22 04:10:53.069510,nya,2153
2026-01-22 04:10:53.193709,nya,2155
2026-01-22 04:10:53.318532,nya,2157
2026-01-22 04:10:53.442467,nya,2159
2026-01-22 04:10:53.567407,nya,2161
2026-01-22 04:10:53.691174,nya,2163
2026-01-22 04:10:53.815148,nya,2165
2026-01-22 04:10:53.940767,nya,2167
2026-01-22 04:10:54.065667,nya,2169
2026-01-22 04:10:54.190744,nya,2171
2026-01-22 04:10:54.315269,nya,2173
2026-01-22 04:10:54.440303,nya,2175
2026-01-22 04:10:54.564965,nya,2177
2026-01-22 04:10:54.688016,nya,2179
2026-01-22 04:10:54.813556,nya,2181
2026-01-22 04:10:54.937098,nya,2183
2026-01-22 04:10:55.060759,nya,2185
2026-01-22 04:10:55.183713,nya,2187
2026-01-22 04:10:55.307416,nya,2189
2026-01-22 04:10:55.432833,nya,2191
2026-01-22 04:10:55.556530,nya,2193
2026-01-22 04:10:55.680509,nya,2195
2026-01-22 04:10:55.806035,nya,2197
2026-01-22 04:10:55.929530,nya,2199
2026-01-22 04:10:56.053529,nya,2201
2026-01-22 04:10:56.179497,nya,2203
2026-01-22 04:10:56.303347,nya,2205
2026-01-22 04:10:56.426965,nya,2207
2026-01-22 04:10:56.551790,nya,2209
2026-01-22 04:10:56.676267,nya,2211
2026-01-22 04:10:56.798781,nya,2213
2026-01-22 04:10:56.922832,nya,2215
2026-01-22 04:10:57.047072,nya,2217
2026-01-22 04:10:57.170965,nya,2219
2026-01-22 04:10:57.295019,nya,2221
2026-01-22 04:10:57.419640,nya,2223
2026-01-22 04:10:57.545505,nya,2225
2026-01-22 04:10:57.669789,nya,2227
2026-01-22 04:10:57.793791,nya,2229
2026-01-22 04:10:57.918005,nya,2231
2026-01-22 04:10:58.041988,nya,2233
2026-01-22 04:10:58.167071,nya,2235
2026-01-22 04:10:58.291649,nya,2237
2026-01-22 04:10:58.416701,nya,2239
2026-01-22 04:10:58.540603,nya,2241
2026-01-22 04:10:58.665241,nya,2243
2026-01-22 04:10:58.789622,nya,2245
2026-01-22 04:10:58.915868,nya,2247
2026-01-22 04:10:59.040337,nya,2249
2026-01-22 04:10:59.163814,nya,2251
2026-01-22 04:10:59.289849,nya,2253
2026-01-22 04:10:59.413935,nya,2255
2026-01-22 04:10:59.536962,nya,2257
2026-01-22 04:10:59.659912,nya,2259
2026-01-22 04:10:59.785565,nya,2261
2026-01-22 04:10:59.909521,nya,2263
2026-01-22 04:11:00.034608,nya,2265
2026-01-22 04:11:00.160512,nya,2267
2026-01-22 04:11:00.284799,nya,2269
2026-01-22 04:11:00.408284,nya,2271
2026-01-22 04:11:00.532670,nya,2273
2026-01-22 04:11:00.654829,nya,2275
2026-01-22 04:11:00.777869,nya,2277
2026-01-22 04:11:00.901506,nya,2279
2026-01-22 04:11:01.026981,nya,2281
2026-01-22 04:11:01.151402,nya,2283
2026-01-22 04:11:01.276822,nya,2285
2026-01-22 04:11:01.401770,nya,2287
2026-01-22 04:11:01.526774,nya,2289
2026-01-22 04:11:01.651790,nya,2291
2026-01-22 04:11:01.778300,nya,2293
2026-01-22 04:11:01.903014,nya,2295
2026-01-22 04:11:02.027254,nya,2297
2026-01-22 04:11:02.153914,nya,2299
2026-01-22 04:11:02.277952,nya,2301
2026-01-22 04:11:02.404355,nya,2303
2026-01-22 04:11:02.527850,nya,2305
2026-01-22 04:11:02.652094,nya,2307
2026-01-22 04:11:02.774055,nya,2309
2026-01-22 04:11:02.900609,nya,2311
2026-01-22 04:11:03.024866,nya,2313
2026-01-22 04:11:03.149891,nya,2315
2026-01-22 04:11:03.275134,nya,2317
2026-01-22 04:11:03.399819,nya,2319
2026-01-22 04:11:03.524704,nya,2321
2026-01-22 04:11:03.646871,nya,2323
2026-01-22 04:11:03.771787,nya,2325
2026-01-22 04:11:03.895231,nya,2327
2026-01-22 04:11:04.019609,nya,2329
2026-01-22 04:11:04.142516,nya,2331
2026-01-22 04:11:04.267499,nya,2333
2026-01-22 04:11:04.392675,nya,2335
2026-01-22 04:11:04.516702,nya,2337
2026-01-22 04:11:04.640591,nya,2339
2026-01-22 04:11:04.768295,nya,2341
2026-01-22 04:11:04.892882,nya,2343
2026-01-22 04:11:05.016604,nya,2345
2026-01-22 04:11:05.141700,nya,2347
2026-01-22 04:11:05.264267,nya,2349
2026-01-22 04:11:05.389945,nya,2351
2026-01-22 04:11:05.514597,nya,2353
2026-01-22 04:11:05.638300,nya,2355
2026-01-22 04:11:05.765130,nya,2357
2026-01-22 04:11:05.890001,nya,2359
2026-01-22 04:11:06.014728,nya,2361
2026-01-22 04:11:06.141221,nya,2363
2026-01-22 04:11:06.265599,nya,2365
2026-01-22 04:11:06.389044,nya,2367
2026-01-22 04:11:06.512871,nya,2369
2026-01-22 04:11:06.635693,nya,2371
2026-01-22 04:11:06.761966,nya,2373
2026-01-22 04:11:06.885634,nya,2375
2026-01-22 04:11:07.011469,nya,2377
2026-01-22 04:11:07.136381,nya,2379
2026-01-22 04:11:07.261911,nya,2381
2026-01-22 04:11:07.387729,nya,2383
2026-01-22 04:11:07.510686,nya,2385
2026-01-22 04:11:07.635969,nya,2387
2026-01-22 04:11:07.759878,nya,2389
2026-01-22 04:11:07.882306,nya,2391
2026-01-22 04:11:08.007505,nya,2393
2026-01-22 04:11:08.131455,nya,2395
2026-01-22 04:11:08.256167,nya,2397
2026-01-22 04:11:08.380347,nya,2399
2026-01-22 04:11:08.503233,nya,2401
2026-01-22 04:11:08.629054,nya,2403
2026-01-22 04:11:08.754015,nya,2405
2026-01-22 04:11:08.879993,nya,2407
2026-01-22 04:11:09.005361,nya,2409
2026-01-22 04:11:09.129859,nya,2411
2026-01-22 04:11:09.255470,nya,2413
2026-01-22 04:11:09.379746,nya,2415
2026-01-22 04:11:09.504125,nya,2417
2026-01-22 04:11:09.625850,nya,2419
2026-01-22 04:11:09.749583,nya,2421
2026-01-22 04:11:09.873637,nya,2423
2026-01-22 04:11:09.997688,nya,2425
2026-01-22 04:11:10.120276,nya,2427
2026-01-22 04:11:10.243131,nya,2429
2026-01-22 04:11:10.369150,nya,2431
2026-01-22 04:11:10.493398,nya,2433
2026-01-22 04:11:10.618510,nya,2435
2026-01-22 04:11:10.743550,nya,2437
2026-01-22 04:11:10.868001,nya,2439
2026-01-22 04:11:10.993220,nya,2441
2026-01-22 04:11:11.117482,nya,2443
2026-01-22 04:11:11.240615,nya,2445
2026-01-22 04:11:11.366180,nya,2447
2026-01-22 04:11:11.488394,nya,2449
2026-01-22 04:11:11.614481,nya,2451
2026-01-22 04:11:11.740936,nya,2453
2026-01-22 04:11:11.865514,nya,2455
2026-01-22 04:11:11.989867,nya,2457
2026-01-22 04:11:12.114309,nya,2459
2026-01-22 04:11:12.238992,nya,2461
2026-01-22 04:11:12.365286,nya,2463
2026-01-22 04:11:12.488188,nya,2465
2026-01-22 04:11:12.611834,nya,2467
2026-01-22 04:11:12.735713,nya,2469
2026-01-22 04:11:12.858820,nya,2471
2026-01-22 04:11:12.981300,nya,2473
2026-01-22 04:11:13.105608,nya,2475
2026-01-22 04:11:13.231059,nya,2477
2026-01-22 04:11:13.356187,nya,2479
2026-01-22 04:11:13.481097,nya,2481
2026-01-22 04:11:13.604909,nya,2483
2026-01-22 04:11:13.728394,nya,2485
2026-01-22 04:11:13.852847,nya,2487
2026-01-22 04:11:13.977054,nya,2489
2026-01-22 04:11:14.100527,nya,2491
2026-01-22 04:11:14.225384,nya,2493
2026-01-22 04:11:14.352465,nya,2495
2026-01-22 04:11:14.477146,nya,2497
2026-01-22 04:11:14.601600,nya,2499
2026-01-22 04:11:14.726332,nya,2501
2026-01-22 04:11:14.851058,nya,2503
2026-01-22 04:11:14.975650,nya,2505
2026-01-22 04:11:15.098683,nya,2507
2026-01-22 04:11:15.225292,nya,2509
2026-01-22 04:11:15.349196,nya,2511
2026-01-22 04:11:15.472383,nya,2513
2026-01-22 04:11:15.595796,nya,2515
2026-01-22 04:11:15.721982,nya,2517
2026-01-22 04:11:15.846590,nya,2519
2026-01-22 04:11:15.970246,nya,2521
2026-01-22 04:11:16.095197,nya,2523
2026-01-22 04:11:16.220493,nya,2525
2026-01-22 04:11:16.344408,nya,2527
2026-01-22 04:11:16.470127,nya,2529
2026-01-22 04:11:16.595295,nya,2531
2026-01-22 04:11:16.720260,nya,2533
2026-01-22 04:11:16.844444,nya,2535
2026-01-22 04:11:16.970062,nya,2537
2026-01-22 04:11:17.093876,nya,2539
2026-01-22 04:11:17.218952,nya,2541
2026-01-22 04:11:17.342098,nya,2543
2026-01-22 04:11:17.464876,nya,2545
2026-01-22 04:11:17.589665,nya,2547
2026-01-22 04:11:17.713128,nya,2549
2026-01-22 04:11:17.839159,nya,2551
2026-01-22 04:11:17.962310,nya,2553
2026-01-22 04:11:18.087102,nya,2555
2026-01-22 04:11:18.212115,nya,2557
2026-01-22 04:11:18.335143,nya,2559
2026-01-22 04:11:18.459312,nya,2561
2026-01-22 04:11:18.584828,nya,2563
2026-01-22 04:11:18.709192,nya,2565
2026-01-22 04:11:18.832816,nya,2567
2026-01-22 04:11:18.958138,nya,2569
2026-01-22 04:11:19.085892,nya,2571
2026-01-22 04:11:19.209279,nya,2573
2026-01-22 04:11:19.333294,nya,2575
2026-01-22 04:11:19.455098,nya,2577
2026-01-22 04:11:19.579919,nya,2579
2026-01-22 04:11:19.704366,nya,2581
2026-01-22 04:11:19.828166,nya,2583
2026-01-22 04:11:19.953666,nya,2585
2026-01-22 04:11:20.077839,nya,2587
2026-01-22 04:11:20.202878,nya,2589
2026-01-22 04:11:20.327704,nya,2591
2026-01-22 04:11:20.450656,nya,2593
2026-01-22 04:11:20.575936,nya,2595
2026-01-22 04:11:20.699932,nya,2597
2026-01-22 04:11:20.824399,nya,2599
2026-01-22 04:11:20.947578,nya,2601
2026-01-22 04:11:21.071618,nya,2603
2026-01-22 04:11:21.194503,nya,2605
2026-01-22 04:11:21.319126,nya,2607
2026-01-22 04:11:21.443812,nya,2609
2026-01-22 04:11:21.566300,nya,2611
2026-01-22 04:11:21.693066,nya,2613
2026-01-22 04:11:21.819194,nya,2615
2026-01-22 04:11:21.945697,nya,2617
2026-01-22 04:11:22.069583,nya,2619
2026-01-22 04:11:22.195761,nya,2621
2026-01-22 04:11:22.320342,nya,2623
2026-01-22 04:11:22.445636,nya,2625
2026-01-22 04:11:22.570584,nya,2627
2026-01-22 04:11:22.694996,nya,2629
2026-01-22 04:11:22.819269,nya,2631
2026-01-22 04:11:22.944685,nya,2633
2026-01-22 04:11:23.069028,nya,2635
2026-01-22 04:11:23.194027,nya,2637
2026-01-22 04:11:23.318084,nya,2639
2026-01-22 04:11:23.444020,nya,2641
2026-01-22 04:11:23.570066,nya,2643
2026-01-22 04:11:23.695677,nya,2645
2026-01-22 04:11:23.819053,nya,2647
2026-01-22 04:11:23.941781,nya,2649
2026-01-22 04:11:24.065567,nya,2651
2026-01-22 04:11:24.189605,nya,2653
2026-01-22 04:11:24.314170,nya,2655
2026-01-22 04:11:24.439561,nya,2657
2026-01-22 04:11:24.565488,nya,2659
2026-01-22 04:11:24.692299,nya,2661
2026-01-22 04:11:24.817213,nya,2663
2026-01-22 04:11:24.941574,nya,2665
2026-01-22 04:11:25.065623,nya,2667
2026-01-22 04:11:25.189633,nya,2669
2026-01-22 04:11:25.314209,nya,2671
2026-01-22 04:11:25.437673,nya,2673
2026-01-22 04:11:25.563129,nya,2675
2026-01-22 04:11:25.687348,nya,2677
2026-01-22 04:11:25.812073,nya,2679
2026-01-22 04:11:25.935596,nya,2681
2026-01-22 04:11:26.059585,nya,2683
2026-01-22 04:11:26.184115,nya,2685
2026-01-22 04:11:26.308887,nya,2687
2026-01-22 04:11:26.431314,nya,2689
2026-01-22 04:11:26.559236,nya,2691
2026-01-22 04:11:26.683853,nya,2693
2026-01-22 04:11:26.809005,nya,2695
2026-01-22 04:11:26.932561,nya,2697
2026-01-22 04:11:27.057323,nya,2699
2026-01-22 04:11:27.181164,nya,2701
2026-01-22 04:11:27.306427,nya,2703
2026-01-22 04:11:27.430395,nya,2705
2026-01-22 04:11:27.555306,nya,2707
2026-01-22 04:11:27.680001,nya,2709
2026-01-22 04:11:27.805578,nya,2711
2026-01-22 04:11:27.929633,nya,2713
2026-01-22 04:11:28.055747,nya,2715
2026-01-22 04:11:28.179438,nya,2717
2026-01-22 04:11:28.304986,nya,2719
2026-01-22 04:11:28.430603,nya,2721
2026-01-22 04:11:28.553031,nya,2723
2026-01-22 04:11:28.677089,nya,2725
2026-01-22 04:11:28.801068,nya,2727
2026-01-22 04:11:28.925950,nya,2729
2026-01-22 04:11:29.048739,nya,2731
2026-01-22 04:11:29.174645,nya,2733
2026-01-22 04:11:29.298292,nya,2735
2026-01-22 04:11:29.422578,nya,2737
2026-01-22 04:11:29.548596,nya,2739
2026-01-22 04:11:29.671720,nya,2741
2026-01-22 04:11:29.796769,nya,2743
2026-01-22 04:11:29.920053,nya,2745
2026-01-22 04:11:30.045667,nya,2747
2026-01-22 04:11:30.168415,nya,2749
2026-01-22 04:11:30.292030,nya,2751
2026-01-22 04:11:30.416255,nya,2753
2026-01-22 04:11:30.540029,nya,2755
2026-01-22 04:11:30.665077,nya,2757
2026-01-22 04:11:30.791374,nya,2759
2026-01-22 04:11:30.916683,nya,2761
2026-01-22 04:11:31.042746,nya,2763
2026-01-22 04:11:31.167983,nya,2765
2026-01-22 04:11:31.291055,nya,2767
2026-01-22 04:11:31.416250,nya,2769
2026-01-22 04:11:31.539392,nya,2771
2026-01-22 04:11:31.662865,nya,2773
2026-01-22 04:11:31.787545,nya,2775
2026-01-22 04:11:31.913017,nya,2777
2026-01-22 04:11:32.038461,nya,2779
2026-01-22 04:11:32.161369,nya,2781
2026-01-22 04:11:32.284467,nya,2783
2026-01-22 04:11:32.411188,nya,2785
2026-01-22 04:11:32.535431,nya,2787
2026-01-22 04:11:32.659671,nya,2789
2026-01-22 04:11:32.785533,nya,2791
2026-01-22 04:11:32.908889,nya,2793
2026-01-22 04:11:33.031317,nya,2795
2026-01-22 04:11:33.155765,nya,2797
2026-01-22 04:11:33.280063,nya,2799
2026-01-22 04:11:33.403729,nya,2801
2026-01-22 04:11:33.530174,nya,2803
2026-01-22 04:11:33.654199,nya,2805
2026-01-22 04:11:33.780337,nya,2807
2026-01-22 04:11:33.906305,nya,2809
2026-01-22 04:11:34.031107,nya,2811
2026-01-22 04:11:34.155543,nya,2813
2026-01-22 04:11:34.279762,nya,2815
2026-01-22 04:11:34.403678,nya,2817
2026-01-22 04:11:34.528499,nya,2819
2026-01-22 04:11:34.653035,nya,2821
2026-01-22 04:11:34.777696,nya,2823
2026-01-22 04:11:34.902165,nya,2825
2026-01-22 04:11:35.026468,nya,2827
2026-01-22 04:11:35.149406,nya,2829
2026-01-22 04:11:35.274090,nya,2831
